buckrog	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/buckrog.pdf
bucky	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bucky.pdf
buggyboy	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/buggyboy.pdf
buggychl	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/buggychl.pdf
bullet	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bullet.pdf
bullfgt	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bullfgt.pdf
bullfgtr	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bullfgtr.pdf
bullsdrt	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bullsdrt.pdf
burnforc	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/burnforc.pdf
burningf	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/burningf.pdf
butasan	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/butasan.pdf
bwidow	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bwidow.pdf
bwings	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bwings.pdf
bzone	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bzone.pdf
cabal	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/cabal.pdf
cadanglr	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/cadanglr.pdf
cadash	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/cadash.pdf
calibr50	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/calibr50.pdf
calipso	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/calipso.pdf
calorie	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/calorie.pdf
calspeed	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/calspeed.pdf
